(written by ASE)

500 atoms
2 atom types

0.0      18.050000000000001  xlo xhi
0.0      18.050000000000001  ylo yhi
0.0      18.050000000000001  zlo zhi

Atoms # atomic

   289   1      7.2199999999999998                   14.44      7.2199999999999998
   290   1      9.0250000000000004                   14.44      9.0250000000000004
   291   1      7.2199999999999998      16.245000000000001      9.0250000000000004
   292   1      9.0250000000000004      16.245000000000001      7.2199999999999998
   293   1                   10.83                   14.44      7.2199999999999998
   294   1                  12.635                   14.44      9.0250000000000004
   295   1                   10.83      16.245000000000001      9.0250000000000004
   296   1                  12.635      16.245000000000001      7.2199999999999998
   297   1                   14.44                   14.44      7.2199999999999998
   298   1      16.245000000000001                   14.44      9.0250000000000004
   299   1                   14.44      16.245000000000001      9.0250000000000004
   300   1      16.245000000000001      16.245000000000001      7.2199999999999998
   301   1                       0                       0                   10.83
   302   1      1.8049999999999999                       0                  12.635
   303   1                       0      1.8049999999999999                  12.635
   304   1      1.8049999999999999      1.8049999999999999                   10.83
   305   1      3.6099999999999999                       0                   10.83
   306   1                   5.415                       0                  12.635
   307   1      3.6099999999999999      1.8049999999999999                  12.635
   308   1                   5.415      1.8049999999999999                   10.83
   309   1      7.2199999999999998                       0                   10.83
   310   1      9.0250000000000004                       0                  12.635
   311   1      7.2199999999999998      1.8049999999999999                  12.635
   312   1      9.0250000000000004      1.8049999999999999                   10.83
   313   1                   10.83                       0                   10.83
   314   1                  12.635                       0                  12.635
   315   1                   10.83      1.8049999999999999                  12.635
   316   1                  12.635      1.8049999999999999                   10.83
   317   1                   14.44                       0                   10.83
   318   1      16.245000000000001                       0                  12.635
   319   1                   14.44      1.8049999999999999                  12.635
   320   1      16.245000000000001      1.8049999999999999                   10.83
   321   1                       0      3.6099999999999999                   10.83
   322   1      1.8049999999999999      3.6099999999999999                  12.635
   323   1                       0                   5.415                  12.635
   324   1      1.8049999999999999                   5.415                   10.83
   325   1      3.6099999999999999      3.6099999999999999                   10.83
   326   1                   5.415      3.6099999999999999                  12.635
   327   1      3.6099999999999999                   5.415                  12.635
   328   1                   5.415                   5.415                   10.83
   329   1      7.2199999999999998      3.6099999999999999                   10.83
   330   1      9.0250000000000004      3.6099999999999999                  12.635
   331   1      7.2199999999999998                   5.415                  12.635
   332   1      9.0250000000000004                   5.415                   10.83
   333   1                   10.83      3.6099999999999999                   10.83
   334   1                  12.635      3.6099999999999999                  12.635
   335   1                   10.83                   5.415                  12.635
   336   1                  12.635                   5.415                   10.83
   337   1                   14.44      3.6099999999999999                   10.83
   338   1      16.245000000000001      3.6099999999999999                  12.635
   339   1                   14.44                   5.415                  12.635
   340   1      16.245000000000001                   5.415                   10.83
   341   1                       0      7.2199999999999998                   10.83
   342   1      1.8049999999999999      7.2199999999999998                  12.635
   343   1                       0      9.0250000000000004                  12.635
   344   1      1.8049999999999999      9.0250000000000004                   10.83
   345   1      3.6099999999999999      7.2199999999999998                   10.83
   346   1                   5.415      7.2199999999999998                  12.635
   347   1      3.6099999999999999      9.0250000000000004                  12.635
   348   1                   5.415      9.0250000000000004                   10.83
   349   1      7.2199999999999998      7.2199999999999998                   10.83
   350   1      9.0250000000000004      7.2199999999999998                  12.635
