LAMMPS data file via write_data, version 10 Sep 2025, timestep = 9000, units = metal

256 atoms
1 atom types

-0.3465434781031682 14.786543478103404 xlo xhi
-0.3465434781031682 14.786543478103404 ylo yhi
-0.3465434781031682 14.786543478103404 zlo zhi

Masses

1 63.546

Atoms # atomic

106 1 5.768477850611251 10.028383229398646 8.003238489369044 0 0 0
220 1 7.994042380054877 10.120937562333522 9.172997017696382 0 0 0
121 1 7.0634439415359305 13.890560773258423 6.665278421664493 0 0 0
186 1 7.403904069642723 10.74650404149366 6.518742020976079 0 0 0
137 1 4.833870994484837 12.588203880601162 9.626608832449357 0 -1 0
138 1 7.696814809103289 12.390185899923246 8.461236856694086 0 -1 0
122 1 9.623632709965285 11.082752231457505 6.6035150968891045 0 0 0
79 1 9.588960843653968 14.210104727419456 7.028931605398994 0 -1 0
201 1 9.11697249771174 14.335439368559985 9.575256246767458 0 -1 0
129 1 14.173934023001383 14.195414777804018 7.557269295381463 -1 -1 0
125 1 10.865732454523648 12.627720826562339 5.022820027479427 0 0 0
144 1 11.928850337878028 14.500029336990718 6.219268405360243 0 -1 0
189 1 12.722349297350972 10.14956150427494 6.638320238593429 0 0 0
142 1 11.710097456336625 12.826214002403777 7.980624925008902 0 -1 0
190 1 13.242060554442554 12.18436086855058 6.224566031860687 0 0 0
49 1 9.904247299422032 11.570722682985553 9.217702348660852 -1 0 -1
256 1 12.356247682300403 10.803434643014477 8.881211567547329 0 0 0
193 1 13.201451836261711 13.32536491855319 9.696585141527954 -1 -1 0
215 1 0.4127362107300696 4.175414033533747 14.7859020862639 0 0 0
131 1 1.8252174441165945 3.0448914342388105 9.87000158957519 0 0 0
146 1 1.6312132358921696 1.8252103072397725 12.069664678815315 0 0 0
195 1 2.058300322739286 2.5930661826675903 14.533379969379277 0 0 0
213 1 4.308091171384868 2.791825377910956 13.557181928693955 0 0 0
197 1 4.003517679523193 1.662265953773324 10.917575909897884 0 0 0
245 1 2.589145828726076 0.305429221127547 13.750209948834575 0 1 0
166 1 4.356197829755149 4.113513742601101 11.336907455962871 0 0 0
162 1 1.9247883705925952 4.243780689523423 12.360781060276745 0 0 0
25 1 7.450304517118844 1.370419117793908 10.178565802445227 0 0 -1
155 1 8.534897876410422 4.08487769415074 10.539470017919873 0 0 0
248 1 5.705848667325634 0.8605694778279747 14.243994735603035 0 1 0
11 1 7.80783079697718 1.720817184026357 13.62072426666801 0 0 -1
203 1 6.507133746305229 3.0868950824865977 11.797439663821041 0 0 0
182 1 6.0628642773142865 0.4043717764642134 11.81052753966947 0 1 0
13 1 8.940738504554666 -0.19884650659707326 14.644801010522695 0 0 -1
8 1 8.083694505478785 4.685577832631983 13.146157850549148 0 0 -1
139 1 9.748494683073512 1.1971962856127407 10.762268698805762 0 0 0
3 1 14.253680106041061 0.4730618998864691 14.094235836074642 -1 0 -1
147 1 14.554162643454207 2.7040063108073498 10.560365549575717 -1 0 0
130 1 14.210864594728745 0.3632133143185484 11.451853868979727 -1 0 0
16 1 11.999974402247524 1.2304088912340347 11.878386822496198 0 0 -1
209 1 14.494505751610482 2.7516844955257733 13.038415422315397 -1 0 0
204 1 11.39732060690085 3.868615819184095 14.382510393118306 0 0 0
221 1 12.560737296862417 3.8681343030801694 11.76291985493027 0 0 0
154 1 9.845819016199751 3.406757635160755 12.490687014269012 0 0 0
64 1 9.972434256750253 0.8972796944611672 12.897899109671187 0 1 -1
151 1 3.3441264627691623 5.622775926833184 9.843864015463128 0 0 0
37 1 3.0892543867367523 5.453965847100633 14.3887618991231 0 0 -1
53 1 1.1723410030605739 8.579782918987984 13.611602867165251 0 0 -1
232 1 2.4204829119975004 9.0118597427104 11.198130624573563 0 0 0
228 1 1.5204167742821235 6.774952388511192 11.3702677957598 0 0 0
230 1 3.6879456219767404 7.035088180208167 12.522586172422326 0 0 0
212 1 0.8527860864649681 6.180072419037127 13.634756891264212 0 0 0
241 1 -0.03539080286031476 8.962573910546979 10.901428745928404 0 0 0
24 1 5.545545763689759 9.19914458430895 14.084090654649309 0 0 -1
216 1 6.660429551344693 8.290009248947952 9.781569760291603 0 0 0
159 1 9.507920468573174 7.613271248613789 9.94250538434308 0 0 0
169 1 5.71573182001733 6.399672231266405 10.862918003920152 0 0 0
210 1 5.287796357690551 5.155406652870214 13.214311674553306 0 0 0
85 1 9.052306014335668 6.945682061572421 14.7829073476556 0 0 -1
200 1 7.924215411890129 6.381507273760175 11.4014997737876 0 0 0
234 1 7.925844805040546 9.499832505946053 11.61427751650179 0 0 0
219 1 7.173872196499494 7.418870807581792 13.316661465079237 0 0 0
236 1 8.623306501763466 9.59565040820962 14.213155477306646 0 0 0
249 1 5.0660058062298425 9.051365603972581 11.696700683296868 0 0 0
50 1 12.92494391056457 9.402332283274298 14.647792282459323 -1 0 -1
32 1 13.52005588927744 4.8088844747217525 13.906159033389468 0 0 -1
217 1 10.013898207312227 7.8058878634058 12.606930038723728 0 0 0
211 1 10.500512092014645 5.523085204377045 13.218220259457052 -1 0 0
27 1 11.915810089029415 7.293828943942499 13.567849068296278 0 0 -1
191 1 10.40780879183877 9.731957317962083 10.89452997781689 0 0 0
223 1 11.667179625569435 6.871006721389731 10.747141102501345 0 0 0
238 1 14.693584445716908 4.942516284215282 11.670980774556423 0 0 0
237 1 12.850419819549252 8.977205383616273 11.555812181831884 0 0 0
227 1 14.174872402506542 7.137462844981159 12.504554181855575 -1 0 0
231 1 3.795999483270208 10.271943545975184 9.856315461097097 0 0 0
54 1 3.026420211683442 10.169576212308895 13.347289134079984 0 0 -1
55 1 1.0764957271096602 11.01937349969045 14.451781181526245 0 0 -1
178 1 1.250359368818569 10.901876640691691 11.850254644055347 0 0 0
247 1 2.414813733743482 12.67431024989576 13.065156594174486 0 0 0
187 1 2.2773496192693785 14.564964770087965 11.391678927808403 0 0 0
40 1 2.693261795146286 12.240783026027238 10.507782372312269 0 0 -1
252 1 4.552565021766117 13.723986214604732 12.391475694642828 0 0 0
239 1 4.2940437091841455 11.393220714969882 11.931664400561367 0 0 0
244 1 0.30389998326258916 13.437590392805864 11.619187095741218 0 0 0
10 1 9.113486991156332 12.088736929857456 13.982605218994996 0 -1 -1
171 1 5.978424713066234 10.64486385903182 10.28897829364113 0 0 0
170 1 6.731198004756443 12.784960470193537 10.959668543874328 0 0 0
38 1 4.916638996020723 11.877828463555511 14.356280806391075 0 0 -1
202 1 8.210340366525207 14.401142754750982 11.764688563100474 0 -1 0
246 1 6.505082507289654 13.931427505339013 13.467721510953446 0 0 0
250 1 6.464124239059702 11.212856789191362 12.680586459183617 0 0 0
255 1 8.842631687427719 11.672146027458172 11.46569710626395 0 0 0
52 1 12.377554861288038 11.76527718137089 14.715366611551215 -1 0 -1
196 1 14.527455463123061 13.313453670943936 14.617091731585058 -1 -1 0
242 1 14.541096479563787 11.142496557167064 10.354023525541212 -1 0 0
36 1 10.642247111115664 10.42708845059997 13.48016555762939 -1 0 -1
61 1 10.367787457455265 13.788180165212868 12.807991414717485 0 0 -1
62 1 14.04820144673304 10.76987687672846 12.810883006506913 0 0 -1
179 1 11.110615404073554 13.387314757281569 10.5655838771866 -1 0 0
194 1 12.941176537808099 13.725919754727078 12.495801023516819 -1 -1 0
1 1 12.034937264791811 11.633250116480019 11.460012379509012 -1 -1 -1

Velocities

81 2.833590549227593 1.4298006924812896 6.974338582981374
7 3.8113930343302953 -2.4920062370702736 1.8066057559654525
21 -3.0169025690526206 0.8265968166211931 1.4073681680101695
199 -3.6586462811241525 -4.088641918241368 -1.727862031912661
86 3.6583105050133145 -0.0032982610409970506 3.0453058990692754
22 -0.08058755823855514 6.0423639009766354 1.123180098690551
83 -8.783214517954578 -8.629409105483647 5.129953253267476
20 1.1825641576445565 5.870002985855537 7.424857922364103
75 -0.6748024505217339 3.3424542058826554 -4.303108493528226
76 -7.0651485609269145 2.7945046449174624 -8.297250995225077
152 -1.5370955125236505 -0.9411268584273145 -1.529925610119212
74 -4.32712997932296 -2.5193247024590057 -1.6698744541089972
12 3.5605002990312116 3.661765251298792 -4.599427658455518
136 0.888393134133656 -6.698328334612156 5.662204125849287
198 4.304699931063932 -0.14400886321009057 2.999795376688837
251 1.7682003486215934 1.0656745643480001 6.513144697568438
33 4.01682862022817 -6.5579071598602745 -5.126662355616082
67 0.8412196269250686 -3.2105662588248887 5.447528342911668
15 1.3348664157216237 -5.970370818010727 -4.208276835009831
28 -0.7943230662846358 -1.8735945622112289 -1.3823089570273932
127 -9.967454400982932 -6.760410315746134 -2.5395899061368112
80 -2.2055047962150063 5.911858849150587 5.140126443092587
17 -5.773197751234435 -1.4600969882764074 -2.152997190057278
96 -1.8552068397448962 4.631927858180615 0.1542445930089398
65 -3.830658559227825 -4.244128068254416 -1.2263869176367248
124 2.8939539705129493 0.9813873218610042 2.9427395013648545
34 -7.754450472027511 3.1699854432428136 -0.6399773786019523
39 -1.8804810584373122 4.22575195357075 0.7893556543821378
117 -2.2386370054106144 -3.887487796192658 3.0980035133313106
104 6.46123296254249 -0.47003093593985046 -0.8778469923160974
235 -3.4787265115814816 -2.4238959126990793 -5.073777075700096
